Plot_ID,Shape,Plot_size_m2,parent_plot,Northing,Easting,AGB(Mg/ha)_Y,AGB(Mg/ha)_J,AGB(Mg/ha)_C,AGB(Mg/ha)_W,AGB(Mg/ha)_Mean,Point_density,Vegetation_density,Max_height,Mean_height,P25,P50,P75,P95
s_250_025,square,250,5,4975906.029801869,524769.5008794409,82.72544006337135,104.64688730890478,90.41838664752322,89.05519755921131,91.71147789475266,51.072,0.8477443609022557,29.835,13.446206,9.575,13.515,17.545,22.955
s_250_026,square,250,6,4976225.143,524509.2756601125,120.40897963521445,134.367720388035,125.69065205075981,113.51444665916965,123.49544968329472,18.292,0.9639186529630439,24.82,15.564627,12.737499,15.69,18.62,22.82
s_250_027,square,250,6,4976226.5121981315,524508.280879441,132.46818907490604,148.6077625064677,137.18173710648827,123.69471605457208,135.4881011856085,18.388,0.9575810311072439,24.82,15.529383,12.8325,15.8,18.36,22.629
s_250_028,square,250,6,4976225.989210983,524506.6712905029,187.76067426428432,209.330974820365,196.4463952660251,175.08658519349208,192.15615738604163,18.716,0.9527676854028638,25.99,15.724658,13.08,16.075,18.5875,22.811499
s_250_029,square,250,6,4976224.2967890175,524506.6712905029,182.14090496109836,203.9131080781853,189.0124823540528,169.66564134984182,186.18303418579458,18.856,0.9463300806109461,25.66,15.835857,13.16,16.26,18.85,22.76
s_250_030,square,250,6,4976223.773801869,524508.280879441,179.28429506327464,200.35231327622907,187.31461362239418,168.04515034401263,183.74909307647764,18.704,0.9548759623609923,26.4,15.861646,12.99,16.25,18.93,22.904
s_250_031,square,250,7,4976269.182,525026.0206601125,168.92539913099444,197.8290503275959,183.01714119920473,156.9888123089783,176.69010074169336,55.372,0.9358520551903489,23.14,14.356169,11.45,13.63,18.16,21.6
s_250_032,square,250,7,4976270.551198131,525025.025879441,174.5457782858213,218.9884070906332,193.21911449555077,167.787320080341,188.63515498808658,55.668,0.9382769274987426,23.14,14.128406,11.19,13.38,17.83,21.59
s_250_033,square,250,7,4976270.028210983,525023.4162905029,172.24493405059758,216.45599546231495,190.83979140394402,164.47395025914932,186.00366779400147,53.044,0.9496267249830329,23.14,13.3234415,10.57,12.82,16.11,21.19
s_250_034,square,250,7,4976268.335789017,525023.4162905029,102.29925973011908,121.27768030231664,103.55264986590974,101.94490450726366,107.26862360140228,51.416,0.9509102224988331,23.14,13.021272,10.39,12.7,15.55,20.87
s_250_035,square,250,7,4976267.812801869,525025.025879441,116.90082606196984,143.376338470575,119.59760500224435,116.96464352635923,124.2098532652871,53.548,0.9433032046014791,23.14,13.705021,11.05,13.2,16.67,21.39
s_250_036,square,250,8,4976535.25,524985.1926601125,95.16071874823781,101.02304620596597,96.62062751832492,85.92265550108422,94.68176199340323,56.216,0.8878611071581044,27.01,12.20531,8.14,11.43,16.42,21.77
s_250_037,square,250,8,4976536.619198131,524984.197879441,103.46460934855416,109.45794890440942,104.65131619924372,90.56457907181712,102.0346133810061,54.14,0.889176209826376,28.47,12.547116,8.18,11.63,17.045,22.376001
s_250_038,square,250,8,4976536.096210983,524982.5882905029,86.39580606339453,91.74363902202015,84.46083261530859,74.85282405559951,84.3632754390807,56.468,0.8790111213430616,33.06,13.259887,8.38,12.82,18.0,23.828
s_250_039,square,250,8,4976534.403789017,524982.5882905029,94.00640581976516,100.07102969566691,92.26336362367718,83.34555591091643,92.42158876250642,58.62,0.8752644148754691,33.06,13.1572485,8.34,12.82,17.83,23.68
s_250_040,square,250,8,4976533.880801869,524984.197879441,110.57333775848218,117.25457135574209,111.90810775222779,97.97749316871231,109.4283775087911,57.2,0.881958041958042,29.0,12.54608,8.22,11.9,17.04,21.88
s_250_041,square,250,9,4976764.273,524972.7036601125,217.72782142857602,263.375399093238,236.42101850392902,181.08002605720995,224.65106627073826,55.08,0.9108206245461148,32.98,15.721994,10.42,15.08,20.61,28.21
s_250_042,square,250,9,4976765.642198131,524971.7088794409,217.72782142857602,263.375399093238,236.42101850392902,181.08002605720995,224.65106627073826,54.188,0.9004945744445265,32.98,16.23558,10.66,15.69,21.64,28.303
s_250_043,square,250,9,4976765.119210983,524970.0992905028,217.72782142857602,263.375399093238,236.42101850392902,181.08002605720995,224.65106627073826,53.804,0.8644710430451268,32.98,16.381723,10.28,15.77,22.74,28.883
s_250_044,square,250,9,4976763.426789017,524970.0992905028,217.72782142857602,263.375399093238,236.42101850392902,181.08002605720995,224.65106627073826,55.048,0.846969917163203,32.98,15.921428,9.717501,15.15,22.16,28.87
s_250_045,square,250,9,4976762.903801869,524971.7088794409,169.23598566684763,201.0865914808717,184.57059485316844,142.52422204564877,174.35434851163416,54.94,0.8726610848198034,32.98,15.188853,9.61,14.31,20.03,28.4125
s_250_046,square,250,10,4975957.068,525211.9166601124,245.42759401426142,285.5324920351598,254.67886137407518,252.29069153460864,259.48240973952625,55.904,0.9736691471093303,23.6,15.155608,12.99,15.66,17.73,19.8
s_250_047,square,250,10,4975958.437198131,525210.9218794409,277.39898673988677,324.7518517580886,288.4537596098269,282.7847344445519,293.3473331380885,55.2,0.9698550724637681,23.6,15.814712,14.0,16.505001,18.14,20.04
s_250_048,square,250,10,4975957.914210983,525209.3122905028,255.136234807388,299.50296590594286,265.5368920995536,261.2185297019498,270.34865562870857,53.932,0.9679596528962398,23.6,16.105623,14.34,16.84,18.34,20.15
s_250_049,square,250,10,4975956.221789017,525209.3122905028,259.8062167671793,303.9273290219307,269.4962056390624,268.8441000378993,275.5184628665179,54.344,0.9737965552774915,23.6,15.768014,13.76,16.43,18.1675,20.0
s_250_050,square,250,10,4975955.698801869,525210.9218794409,277.92026159881664,324.29049753691,288.09369242723835,288.6391023015126,294.7358884661194,55.548,0.975084611507165,23.6,15.17577,13.07,15.65,17.7,19.76
s_250_051,square,250,11,4975613.36,525389.6596601125,224.3575132773856,251.69132013952802,236.94141103040633,221.15980847446863,233.53751323044713,66.148,0.8680534558867993,28.96,15.39971,11.53,15.27,18.95,25.73
s_250_052,square,250,11,4975614.729198132,525388.6648794409,208.53544014027506,234.67510372432233,221.175626849215,203.54573691145288,216.9829769063163,64.908,0.8561040241572687,28.96,14.997943,10.94,14.96,18.17,25.5
s_250_053,square,250,11,4975614.206210983,525387.0552905028,204.7209527181451,229.59835431183814,217.4638331419302,198.16065681825623,212.4859492475424,61.124,0.8681369020352071,28.96,14.026824,9.85,13.97,17.29,25.0
s_250_054,square,250,11,4975612.513789018,525387.0552905028,230.91870521953254,258.2484502334444,243.78532009185722,225.9928797649219,239.736338827439,60.352,0.892762460233298,28.96,13.979939,9.94,13.81,17.33,24.98
s_250_055,square,250,11,4975611.990801869,525388.6648794409,234.73319264166253,263.3251996459286,247.49711379914197,231.37795985811852,244.2333664862129,64.22,0.8962939894113984,28.96,14.774759,10.73,14.605,18.21,25.47
s_250_056,square,250,12,4975652.244,525879.8036601124,254.04946528503956,243.64062448987545,225.45425399256825,235.35613388562595,239.6251194132773,44.736,0.9297210300429185,26.27,16.170237,11.952499,16.66,20.807499,24.321499
s_250_057,square,250,12,4975653.613198131,525878.8088794409,237.14614106011953,226.07081542926696,209.15268004534,219.85108160028332,223.05517953375244,44.636,0.9276816919078771,26.27,16.214823,11.82,16.765,21.04,24.45
s_250_058,square,250,12,4975653.090210983,525877.1992905028,230.68237041669587,220.21046251426472,203.35748694750697,215.67734224091637,217.48191552984596,43.9,0.9251025056947608,26.27,16.458466,11.82,17.37,21.35,24.473999
s_250_059,square,250,12,4975651.397789017,525877.1992905028,253.90720785572177,246.63762934775212,224.6288677895252,235.1238497124749,240.0743886763685,43.916,0.9233081337098097,26.27,16.557917,12.1,17.54,21.22,24.33
s_250_060,square,250,12,4975650.874801869,525878.8088794409,253.52025587470285,244.4232193938973,224.15568155855894,233.10644617878307,238.80140075148557,45.28,0.9221731448763251,26.27,16.407867,12.12,17.22,21.045,24.28
s_250_061,square,250,13,4975983.789,525689.0126601125,216.67187290608865,235.86687322054146,238.1449690898425,200.4557463802118,222.7848653991711,40.72,0.8955795677799607,32.11,16.416824,9.62,16.1,23.63,28.03
s_250_062,square,250,13,4975985.158198131,525688.0178794409,184.04056135316534,201.04413211038374,201.46361141694118,169.97713892149082,189.13136095049526,41.192,0.9189162944261021,32.11,16.66019,10.41,16.51,23.5,28.08
s_250_063,square,250,13,4975984.6352109825,525686.4082905028,151.51331979592263,165.90369180508546,165.66025725201922,139.35444947382524,155.60792958171314,37.276,0.9249919519261723,32.11,16.982048,11.24,17.095001,23.34,28.281
s_250_064,square,250,13,4975982.942789017,525686.4082905028,150.54102521832434,164.84854374066185,164.69189344718583,138.35531017388467,154.60919314501416,35.136,0.9045992714025501,32.11,17.083113,11.13,17.1,23.69,28.6875
s_250_065,square,250,13,4975982.4198018685,525688.0178794409,183.06826677556703,199.98898404596008,200.49524761210776,168.97799962155028,188.13262451379626,36.792,0.883235485975212,32.11,16.385319,9.75,16.08,23.4525,28.13
s_250_066,square,250,14,4976328.71,525886.0616601125,136.52795516856654,157.7718021933087,141.4859374134486,134.8111753687152,142.64921753600976,45.948,0.8933577087141986,17.53,10.097466,8.2,10.37,12.23,14.35
s_250_067,square,250,14,4976330.079198131,525885.0668794409,124.62791052142595,142.755281277534,129.06634876268367,122.02362247217992,129.61829075845588,46.456,0.8892715687962803,17.53,10.243575,8.39,10.52,12.37,14.52
s_250_068,square,250,14,4976329.556210983,525883.4572905028,129.76070198001253,149.82345151516233,134.69974735692958,128.35930533379104,135.66080154647386,43.976,0.8886665453883936,17.53,10.32589,8.43,10.63,12.51,14.58
s_250_069,square,250,14,4976327.863789017,525883.4572905028,103.98208464667778,120.20088327808801,107.7247687377512,102.85971407036625,108.6918626832208,41.484,0.8934528975026517,17.53,10.212163,8.28,10.48,12.39,14.48
s_250_070,square,250,14,4976327.340801869,525885.0668794409,123.62957024972035,143.21065091520418,127.7399959999807,123.67033251235696,129.56263741931554,43.072,0.8912518573551264,17.53,10.047147,8.09,10.29,12.21,14.44
s_250_071,square,250,15,4976514.12,524475.4296601125,109.5909002550479,123.72908946978112,109.70517357935606,109.7491363148559,113.19357490476024,17.176,0.843735444806707,22.61,13.201406,10.595,13.58,16.485,19.368
s_250_072,square,250,15,4976515.4891981315,524474.4348794409,87.58297079438972,98.64068619246919,88.24762294870595,86.38215675601703,90.21335917289548,17.656,0.8323516085183507,22.61,13.243382,10.35,13.67,16.59,19.3735
s_250_073,square,250,15,4976514.966210983,524472.8252905029,92.93514848411093,104.70755746956515,93.57741084130407,91.82158380343535,95.76042514960386,17.732,0.8314910895556057,22.61,13.253106,10.44,13.79,16.5775,19.227499
s_250_074,square,250,15,4976513.273789017,524472.8252905029,124.20574385576175,139.73322008796404,125.62866488620887,121.94174260735107,127.87734285932143,17.98,0.8464961067853171,22.61,13.392691,11.05,14.08,16.5,19.147999
s_250_075,square,250,15,4976512.750801869,524474.4348794409,125.92603753483935,141.75115938802955,127.10272903813913,124.17892387024762,129.73971245781394,17.772,0.8476254782804411,22.61,13.253534,11.02,13.84,16.24,19.0375
s_250_076,square,250,16,4975318.712,525554.4646601125,111.20247288190527,120.71171268895618,122.63783325906267,104.4788301589138,114.75771224720948,67.904,0.857504712535344,22.29,15.493524,13.92,15.99,17.72,19.55
s_250_077,square,250,16,4975320.081198132,525553.469879441,96.87446789326515,105.03213893833029,106.97183330601634,90.8662795647245,99.93617992558407,66.472,0.8425201588638825,22.29,15.653369,14.09,16.04,17.78,19.69
s_250_078,square,250,16,4975319.558210983,525551.8602905029,97.3381495601403,105.53824571942222,107.48023217750374,91.29887941054947,100.41387671690394,69.172,0.8276759382409067,22.97,15.963056,14.33,16.34,18.17,20.35
s_250_079,square,250,16,4975317.865789018,525551.8602905029,121.66206513931013,131.9688195941108,134.2775167610394,114.05414400872024,125.49063637579515,70.82,0.8308387461169161,22.97,15.93219,14.26,16.41,18.27,20.45
s_250_080,square,250,16,4975317.342801869,525553.469879441,135.14116932315744,146.55252042837623,149.19452069854916,126.63451096178385,139.38068035296666,69.848,0.8511625243385638,22.29,15.6869,14.13,16.19,18.0,19.91
s_250_081,square,250,17,4975371.046,526079.3316601125,94.06234886095065,112.31406437178208,98.66895795517388,93.07604803626198,99.53035480604214,33.0,0.8167272727272727,19.51,12.473713,10.48,13.13,14.99,17.0215
s_250_082,square,250,17,4975372.415198131,526078.3368794409,124.61712667006319,146.20941465516768,129.42302015528642,124.86515257233202,131.27867851321233,34.444,0.8367204738125653,19.51,12.541689,10.55,13.21,15.06,17.16
s_250_083,square,250,17,4975371.892210983,526076.7272905029,118.35997040022009,139.32965995656545,123.16057524419863,118.46109113660378,124.82782418439699,32.708,0.850189556071909,19.51,12.634152,10.6075,13.43,15.24,17.2445
s_250_084,square,250,17,4975370.199789017,526076.7272905029,90.8734546730637,109.22968128766044,95.45367782243623,89.53785499868721,96.27366719546191,31.32,0.8397190293742018,19.51,12.762216,10.715,13.58,15.32,17.293001
s_250_085,square,250,17,4975369.676801869,526078.3368794409,102.52602623547467,121.81883692853833,107.94079555273085,101.01815085023546,108.32595239174483,32.084,0.8111208078793168,19.51,12.708895,10.77,13.43,15.2,17.2475
s_250_086,square,250,18,4975406.248,526550.4856601125,102.90509496530211,113.69136222168311,107.94315554200531,94.59888372289797,104.78462411297212,48.16,0.6806478405315615,19.63,8.618367,5.605,8.25,10.99,16.236
s_250_087,square,250,18,4975407.617198131,526549.4908794409,98.88171806552305,109.28063963757279,103.5517876734883,90.91168999824978,100.65645884370849,49.028,0.6542383943868809,19.89,8.553676,5.46,8.11,11.13,16.09
s_250_088,square,250,18,4975407.094210982,526547.8812905028,93.37409549732524,103.24262890469946,97.54053803344418,85.86576480536594,95.00575681020871,50.044,0.6492686435936376,19.89,8.989761,5.57,8.6,12.26,16.5
s_250_089,square,250,18,4975405.401789017,526547.8812905028,90.41904199991163,100.05076830545094,94.61019826324369,83.44944187052005,92.13236260978157,49.772,0.679016314393635,19.89,9.201913,5.73,8.83,12.58,16.6
s_250_090,square,250,18,4975404.878801868,526549.4908794409,102.00775569408742,112.70576966727931,106.88890810131163,94.1843088934587,103.94668558903427,48.272,0.6951441829632085,19.89,8.91666,5.68,8.4,11.96,16.55
s_250_091,square,250,19,4975693.698,526337.8196601125,174.16792182877302,201.02545632622775,184.8001550626368,158.14220351252342,179.53393418254026,42.908,0.8951244523165843,24.58,14.370561,11.36,15.43,18.51,21.47
s_250_092,square,250,19,4975695.067198131,526336.824879441,112.58769049891123,122.56383141221733,116.80767647535109,106.61324574166957,114.64311103203731,43.576,0.9087571140077106,24.21,13.984348,10.83,14.97,18.0825,21.1005
s_250_093,square,250,19,4975694.5442109825,526335.2152905029,65.75027753342016,70.83010333549151,68.54143504590182,63.70148382369457,67.20582493462702,42.472,0.9119419853079676,26.59,13.869711,10.675,14.76,17.85,21.05
s_250_094,square,250,19,4975692.851789017,526335.2152905029,112.1693040283169,133.0325420463794,119.15897921177988,98.98544483241892,115.83656752972378,42.616,0.911957950065703,26.65,14.201958,10.94,15.17,18.26,21.4625
s_250_095,square,250,19,4975692.3288018685,526336.824879441,150.8824158950781,176.59301324023957,159.75626451727908,135.01456050921672,155.56156354045336,43.012,0.8984469450385939,24.75,14.118505,10.9,15.07,18.3,21.22
s_250_096,square,250,20,4976026.288,526562.4016601125,146.5128977807363,171.21674037141275,147.6304019272548,164.62126151783104,157.49532539930874,53.756,0.9342957065257832,21.59,13.396703,10.7575,14.08,16.64,19.24
s_250_097,square,250,20,4976027.657198131,526561.406879441,204.66611461650913,237.81643951072428,208.426804930877,218.7825314044939,217.42297261565108,54.988,0.9271113697534007,22.58,13.461158,10.74,14.14,16.91,19.49
s_250_098,square,250,20,4976027.134210982,526559.7972905029,210.97330601721413,248.13889413043967,215.01683460890658,230.81999810084372,226.23725821435102,54.904,0.9291854873961825,22.58,13.398614,10.5,14.13,16.9,19.43
s_250_099,square,250,20,4976025.441789017,526559.7972905029,179.28168159429046,210.30673365200087,181.53648335413328,202.00948062950562,193.28359480748253,53.944,0.9328192199317811,22.13,13.402084,10.5975,14.18,16.75,19.2
